title,link,source,topic
Prananda Surya Paloh Pemilu 2024 Partai Nasdem Targetkan 100 Kursi di DPR RI ,https://politik.rmol.id/read/2022/06/15/537082/prananda-surya-paloh-pemilu-2024-partai-nasdem-targetkan-100-kursi-di-dpr-ri,RMOL,Politik
Kasus Cacar Monyet Global Telah Lebih dari 5000 kasus Apakah Indonesia Masih Aman ,https://www.kompas.com/tren/read/2022/07/06/133000365/kasus-cacar-monyet-global-telah-lebih-dari-5.000-kasus-apakah-indonesia?page=all,Kompas.com - KOMPAS.com,Kesehatan
Menterinya Tak Diganti Jokowi Nasdem Alhamdulilah Berprestasi ,https://nasional.kompas.com/read/2022/06/15/18465461/menterinya-tak-diganti-jokowi-nasdem-alhamdulilah-berprestasi,Kompas.com - Nasional Kompas.com,Politik
Wisata Labuan Bajo Daftar Favorit Wisatan di Labuan Bajo  Begini Harga dan Testimoni Tamu ,https://kupang.tribunnews.com/2022/10/12/wisata-labuan-bajo-daftar-favorit-wisatan-di-labuan-bajo-begini-harga-dan-testimoni-tamu,Pos-Kupang.com,Pariwisata
Anies Baswedan akan Hadiri Peluncuran Nasdem Memanggil ,https://republika.co.id/berita/rjwcwz428/anies-baswedan-akan-hadiri-peluncuran-nasdem-memanggil,Republika Online,Politik
Afghanistan Kalah dalam Pemungutan Suara di Dewan Hak Asasi Manusia PBB ,https://dunia.rmol.id/read/2022/10/13/550678/afghanistan-kalah-dalam-pemungutan-suara-di-dewan-hak-asasi-manusia-pbb,RMOL,Internasional
Nasdem,https://nasional.kompas.com/read/2022/09/25/16332331/nasdem-pks-demokrat-tak-kunjung-berkoalisi-anies-dinilai-tak-cukup-jadi,Kompas.com - Nasional Kompas.com,Politik
Ini Ciri,https://republika.co.id/berita/rh1nbe467/ini-ciri-ciri-tertular-cacar-monyet-dan-cara-pencegahannya,Republika Online,Kesehatan
Lesi Cacar Monyet Bisa Berbekas dan Sulit Hilang ,https://www.cnnindonesia.com/gaya-hidup/20220810115013-255-832769/lesi-cacar-monyet-bisa-berbekas-dan-sulit-hilang,CNN Indonesia,Kesehatan
Cacar Monyet Berhasil Tembus Singapura Begini Gejalanya ,https://www.cnbcindonesia.com/lifestyle/20220608121438-33-345290/cacar-monyet-berhasil-tembus-singapura-begini-gejalanya,CNBC Indonesia,Kesehatan
Kunjungan Mahasiswa IPB dan Kelompok Tani Desa Sawahn di PT Agrikencana Perkasa ,https://www.kompasiana.com/onevillageoneceo4045/634d552f08a8b5410408c0c2/kunjungan-mahasiswa-ipb-dan-kelompok-tani-desa-sawahn-di-pt-agrikencana-perkasa,Kompasiana.com - Kompasiana.com,Pendidikan
Bahas Riset bidang Energi Delegasi UI Bertandang ke MIT ,https://www.mnctrijaya.com/news/detail/54789/bahas-riset-bidang-energi-delegasi-ui-bertandang-ke-mit,MNC Trijaya,Pendidikan
Jusuf Kalla Hadiri Seminar Kebangsaan Rakernas Partai Nasdem ,https://nasional.kompas.com/read/2022/06/16/15143711/jusuf-kalla-hadiri-seminar-kebangsaan-rakernas-partai-nasdem,Kompas.com - Nasional Kompas.com,Politik
Rekam Jejak Surya Paloh Dikenal sebagai Pengusaha dan Ketua Umum Partai NasDem ,https://www.tribunnews.com/nasional/2022/10/03/rekam-jejak-surya-paloh-dikenal-sebagai-pengusaha-dan-ketua-umum-partai-nasdem,Tribunnews.com,Politik
Gelar Rakor Pemenangan Pemilu 2024 Partai Nasdem Target Menang Pemilu Legislatif di NTT ,https://www.victorynews.id/kupang/pr-3314913006/gelar-rakor-pemenangan-pemilu-2024-partai-nasdem-target-menang-pemilu-legislatif-di-ntt,Victory News - Victory News,Politik
Pakar PBB Agar Tidak Miskin Upah Harus Naik Seiring Inflasi ,https://www.cnbcindonesia.com/news/20221017163633-4-380348/pakar-pbb-agar-tidak-miskin-upah-harus-naik-seiring-inflasi,CNBC Indonesia,Internasional
Wanda Hamidah Tinggalkan Partai Nasdem dan Gabung ke Golkar Surya Paloh Sakit ,https://makassar.tribunnews.com/2022/09/24/wanda-hamidah-tinggalkan-partai-nasdem-dan-gabung-ke-golkar-surya-paloh-sakit,Tribun Timur,Politik
Hore WHO Sebut Kasus Cacar Monyet di Wilayah Ini Melambat ,https://www.cnbcindonesia.com/news/20220830184220-4-367884/hore-who-sebut-kasus-cacar-monyet-di-wilayah-ini-melambat,CNBC Indonesia,Kesehatan
Festival Maritim Labuan Bajo 2022 Digelar pada 21,https://travel.kompas.com/read/2022/10/13/094509527/festival-maritim-labuan-bajo-2022-digelar-pada-21-23-oktober-2022,Kompas.com - Kompas.com,Pariwisata
Kampus Merdeka Entrepreneur ,https://hypeabis.id/read/17178/terapkan-sistem-kampus-merdeka-pts-ini-siap-ciptakan-entrepreneur,Hypeabis.id,Pendidikan
Dewan Keamanan PBB Gelar Rapat Bahas Kebocoran Pipa Gas Nord Stream ,https://news.detik.com/internasional/d-6318867/dewan-keamanan-pbb-gelar-rapat-bahas-kebocoran-pipa-gas-nord-stream,detikNews,Internasional
Lokakarya dengan Mitra MBKM Rektor Univet Sehebat Apapun PT Tidak Akan Survive Tanpa Mitra ,https://sukoharjonews.com/lokakarya-dengan-mitra-mbkm-rektor-univet-sehebat-apapun-pt-tidak-akan-survive-tanpa-mitra/,Sukoharjonews,Pendidikan
Top 3 Dunia Sealand Negara Terkecil di Dunia yang Tak Diakui PBB ,https://dunia.tempo.co/read/1645977/top-3-dunia-sealand-negara-terkecil-di-dunia-yang-tak-diakui-pbb,Dunia Tempo,Internasional
Udara Bersih Peringatan PBB untuk Dunia ,https://www.kompas.com/stori/read/2022/09/29/220000579/udara-bersih-peringatan-pbb-untuk-dunia?page=all,Kompas.com - KOMPAS.com,Internasional
Rektor Unla Kenalkan Kebijakan Kampus Merdeka bagi 1109 Mahasiswa Baru Tahun Akademik 20222023 ,https://jabarekspres.com/berita/2022/09/19/rektor-unla-kenalkan-kebijakan-kampus-merdeka-bagi-1-109-mahasiswa-baru-tahun-akademik-2022-2023/,https://jabarekspres.com/,Pendidikan
Cara Mencegah Penyakit Cacar Monyet ,https://www.republika.co.id/berita/rik9fo430/cara-mencegah-penyakit-cacar-monyet,Republika Online,Kesehatan
Arab Saudi Konfirmasi Kasus Pertama Cacar Monyet ,https://www.cnnindonesia.com/gaya-hidup/20220715075414-255-821834/arab-saudi-konfirmasi-kasus-pertama-cacar-monyet,CNN Indonesia,Kesehatan
Ciri,https://kesehatan.kontan.co.id/news/ciri-ciri-dan-gejala-cacar-monyet-dari-hari-ke-hari-yang-perlu-diwaspadai-1,KONTAN,Kesehatan
Pembukaan KKN Merdeka Belajar Kampus Merdeka Membangun Desa Universitas Negeri Malang di Desa Rejosari Kecamatan Bantur Kabupaten Malang ,https://www.kompasiana.com/kknmbkmrejosari2022/633accbc4addee38e8146363/pembukaan-kuliah-kerja-nyata-merdeka-belajar-kampus-merdeka-membangun-desa-universitas-negeri-malang-di-desa-rejosari-kecamatan-bantur-kabupaten-malang,Kompasiana.com - Kompasiana.com,Pendidikan
Polres Metro Jakarta Pusat Gagalkan Peredaran 169 Kilogram Sabu dari Malaysia ,https://www.kliklabuanbajo.id/ragam/pr-5425221274/polres-metro-jakarta-pusat-gagalkan-peredaran-169-kilogram-sabu-dari-malaysia,Klik Labuanbajo - Klik Labuhanbajo,Pariwisata
Merdeka Belajar,https://www.kompasiana.com/gagasaninformasi/6328c9d808a8b538141f7983/merdeka-belajar-kampus-merdeka-saat-pandemi-di-universitas-negeri-jakarta,Kompasiana.com - Kompasiana.com,Pendidikan
Peluang Beasiswa S2 dan S3 Berikut Informasinya ,https://www.kliklabuanbajo.id/pendidikan/pr-5425223537/peluang-beasiswa-s2-dan-s3-berikut-informasinya,Klik Labuanbajo - Klik Labuhanbajo,Pariwisata
Virus Cacar Monyet Ditemukan pada Sampel Dubur Pasien Tanpa Gejala ,https://www.kompas.com/sains/read/2022/08/16/123100423/virus-cacar-monyet-ditemukan-pada-sampel-dubur-pasien-tanpa-gejala?page=all,Kompas.com - KOMPAS.com,Kesehatan
5 Program Studi Institut Mekongga Kendari Sulawesi Tenggara Segera Buka Penerimaan Mahasiswa Baru ,https://sultra.tribunnews.com/2022/10/17/5-program-studi-institut-mekongga-kendari-sulawesi-tenggara-segera-buka-penerimaan-mahasiswa-baru,Tribunnews Sultra,Pendidikan
Tiga personel penjaga perdamaian PBB tewas di Mali ,https://www.antaranews.com/berita/3185449/tiga-personel-penjaga-perdamaian-pbb-tewas-di-mali,ANTARA,Internasional
ITN Malang Kukuhkan 575 Wisudawan Rektor Kami Terus Membangun Link dengan Industri ,https://jatim.tribunnews.com/2022/10/17/itn-malang-kukuhkan-575-wisudawan-rektor-kami-terus-membangun-link-dengan-industri,TribunJatim.com,Pendidikan
Kata PBB Dan FAO Banyak Negara Akan Dilanda Kelaparan Kecuali Indonesia Begini Alasannya ,https://bondowoso.jatimnetwork.com/internasional/pr-1825217401/kata-pbb-dan-fao-banyak-negara-akan-dilanda-kelaparan-kecuali-indonesia-begini-alasannya,Bondowoso Network - Bondowoso Network,Internasional
Kunjungan Wisatawan Asing ke Labuan Bajo Meningkat Selama Agustus 2022 ,https://www.republika.co.id/berita/rhkgf3382/kunjungan-wisatawan-asing-ke-labuan-bajo-meningkat-selama-agustus-2022,Republika Online,Pariwisata
Pengamat Nasdem Lebih Beruntung Usung Anies Ketimbang Ganjar ,https://politik.rmol.id/read/2022/09/24/548544/pengamat-nasdem-lebih-beruntung-usung-anies-ketimbang-ganjar,RMOL,Politik
Kecamatan Sano Nggoang Raih Juara 1 Umum Lomba Jambore Kader PKK Tingkat Kabupaten Mabar ,https://www.kliklabuanbajo.id/ragam/pr-5425222471/kecamatan-sano-nggoang-raih-juara-1-umum-lomba-jambore-kader-pkk-tingkat-kabupaten-mabar,Klik Labuanbajo - Klik Labuhanbajo,Pariwisata
Kampus Merdeka Fair 2022 Digelar di 6 Kota Ini Tujuan dan Agenda Acaranya ,https://jurnalsoreang.pikiran-rakyat.com/pendidikan/pr-1015693036/kampus-merdeka-fair-2022-digelar-di-6-kota-ini-tujuan-dan-agenda-acaranya,Jurnal Soreang - Jurnal Soreang,Pendidikan
4 Fakta Startup Fabelio Pendiri Masuk Daftar Forbes Terbelit Gaji Karyawan hingga Pailit ,https://bisnis.tempo.co/read/1646102/4-fakta-startup-fabelio-pendiri-masuk-daftar-forbes-terbelit-gaji-karyawan-hingga-pailit,Bisnis Tempo.co,Pendidikan
PM Israel Blak,https://www.cnnindonesia.com/internasional/20220923155032-120-851828/pm-israel-blak-blakan-mau-jadi-sahabat-ri-di-sidang-pbb,CNN Indonesia,Internasional
Taat Bayar PBB P2 Wajib Pajak Berhak Ikut Undian Berhadiah ,https://jatengprov.go.id/beritadaerah/taat-bayar-pbb-p2-wajib-pajak-berhak-ikut-undian-berhadiah/,Pemerintah Provinsi Jawa Tengah,Internasional
4 Tipe Cowok Idaman di Mata Artis Cantik Luna Maya ,https://www.kliklabuanbajo.id/spirit-dan-inspirasi/pr-5425187863/4-tipe-cowok-idaman-di-mata-artis-cantik-luna-maya,Klik Labuanbajo - Klik Labuhanbajo,Pariwisata
Sekjen PBB Protes ke Eropa soal Sanksi untuk Rusia Kenapa ,https://www.cnbcindonesia.com/news/20220919201313-4-373367/sekjen-pbb-protes-ke-eropa-soal-sanksi-untuk-rusia-kenapa,CNBC Indonesia,Internasional
Ketahui Perbedaan Cacar Monyet dan Cacar Air Menurut Dokter ,https://www.kompas.com/sains/read/2022/08/11/120500523/ketahui-perbedaan-cacar-monyet-dan-cacar-air-menurut-dokter?page=all,Kompas.com - KOMPAS.com,Kesehatan
Ilmuwan Temukan Obat Antivirus yang Diklaim Ampuh Lawan Cacar Monyet ,https://www.kompas.com/sains/read/2022/05/27/180200523/ilmuwan-temukan-obat-antivirus-yang-diklaim-ampuh-lawan-cacar-monyet?page=all,Kompas.com - KOMPAS.com,Kesehatan
Kementerian Komunikasi dan Informatika ,https://www.kominfo.go.id/content/detail/43661/hoaks-penyakit-cacar-monyet-sama-dengan-penyakit-kusta/0/laporan_isu_hoaks,Kementerian Komunikasi dan Informatika,Kesehatan
Nasdem Dapat Keuntungan Elektoral Jika Usung Anies Jadi Capres ,https://www.republika.co.id/berita/rdrvgz409/nasdem-dapat-keuntungan-elektoral-jika-usung-anies-jadi-capres,Republika Online,Politik
Anies Baswedan Datang ke Acara Habib Rizieq Ini Reaksi Partai Nasdem ,https://wartaekonomi.co.id/read450398/anies-baswedan-datang-ke-acara-habib-rizieq-ini-reaksi-partai-nasdem,Warta Ekonomi,Politik
Road to IFG Labuan Bajo Marathon 2022 ,https://www.tribunnews.com/images/regional/view/1940350/road-to-ifg-labuan-bajo-marathon-2022,Tribunnews.com,Pariwisata
Karantina Entikong perketat pengawasan antisipasi cacar monyet di PLBN RI,https://kalbar.antaranews.com/berita/525585/karantina-entikong-perketat-pengawasan-antisipasi-cacar-monyet-di-plbn-ri-malaysia,ANTARA Kalimantan Barat,Kesehatan
Penutupan Rakernas Partai Nasdem Umumkan Nama Capres ,https://www.republika.co.id/berita/rdmred314/penutupan-rakernas-partai-nasdem-umumkan-nama-capres,Republika Online,Politik
Surat Pemberitahuan Perpanjangan Pendaftaran Program Anugerah Academic Leaders 2022  Direktorat Jenderal Pendidikan Tinggi Kementerian Pendidikan dan Kebudayaan Republik Indonesia ,https://dikti.kemdikbud.go.id/pengumuman/surat-pemberitahuan-perpanjangan-pendaftaran-program-anugerah-academic-leaders-2022/,Direktorat Jenderal Pendidikan Tinggi,Pendidikan
Ngeri Cacar Monyet Sudah Tembus 12 Ribu Kasus di Dunia ,https://health.detik.com/berita-detikhealth/d-6184334/ngeri-cacar-monyet-sudah-tembus-12-ribu-kasus-di-dunia,detikHealth,Kesehatan
PBB Akhirnya Izinkan Zelensky Berikan Pidato Virtual di Majelis Umum ,https://www.kompas.com/global/read/2022/09/18/153000570/pbb-akhirnya-izinkan-zelensky-berikan-pidato-virtual-di-majelis-umum?page=all,Kompas.com - KOMPAS.com,Internasional
Pariwisata Super Premium Labuan Bajo dan Pembungkaman Protes Warga ,https://www.kompas.com/tren/read/2022/08/08/120329765/pariwisata-super-premium-labuan-bajo-dan-pembungkaman-protes-warga?page=all,Kompas.com - KOMPAS.com,Pariwisata
Prodi PGSD UPI Sumedang Penuhi Kriteria Akreditasi ,https://sumedang.jabarekspres.com/2022/10/17/prodi-pgsd-upi-sumedang-penuhi-kriteria-akreditasi/,Sumedang Ekspres - Sumedang Ekspres,Pendidikan
PBB Rudapaksa Jadi Senjata Perang Geng Haiti ,https://news.okezone.com/read/2022/10/15/18/2687813/pbb-rudapaksa-jadi-senjata-perang-geng-haiti,Okezone,Internasional
KPU Sebut Verifikasi Partai Non,https://nasional.tempo.co/read/1646468/kpu-sebut-verifikasi-partai-non-parlemen-masih-berlangsung-di-daerah,Nasional Tempo,Politik
Bikin Ngeri Begini Momen Komodo Masuk Pasar Tradisional di Labuan Bajo  merdeka ,https://www.merdeka.com/jabar/bikin-ngeri-begini-momen-komodo-masuk-pasar-tradisional-di-labuan-bajo.html,Merdeka.com,Pariwisata
Jadi Organisasi Internasional Terbesar Ini Sejarah Singkat serta Tujuan Dibentuknya PBB ,https://bobo.grid.id/read/083495055/jadi-organisasi-internasional-terbesar-ini-sejarah-singkat-serta-tujuan-dibentuknya-pbb?page=all,Bobo,Internasional
Daftar 193 Negara Anggota PBB dan Tahun Bergabungnya ,https://www.cnnindonesia.com/internasional/20211228140119-140-739578/daftar-193-negara-anggota-pbb-dan-tahun-bergabungnya,CNN Indonesia,Internasional
Survei LSI Denny JA Konstituen Partai Nasdem Demokrat PKS dan PPP Cenderung Pilih Anies,https://www.tribunnews.com/mata-lokal-memilih/2022/10/10/survei-lsi-denny-ja-konstituen-partai-nasdem-demokrat-pks-dan-ppp-cenderung-pilih-anies-ahy,Tribunnews.com,Politik
Nasdem Sebut Anies Baswedan Siap Diusung sebagai Bakal Capres 2024 ,https://nasional.kompas.com/read/2022/09/07/17402501/nasdem-sebut-anies-baswedan-siap-diusung-sebagai-bakal-capres-2024,Kompas.com - Nasional Kompas.com,Politik
Diseminasi Program Merdeka Belajar Kampus Merdeka ,https://www.undip.ac.id/post/22983/diseminasi-program-merdeka-belajar-kampus-merdeka.html,Universitas Diponegoro,Pendidikan
Besok Ibu Negara Iriana Jokowi ke NTT Kunjungi Labuan Bajo hingga Pulau Rinca  merdeka ,https://www.merdeka.com/peristiwa/besok-ibu-negara-iriana-jokowi-ke-ntt-kunjungi-labuan-bajo-hingga-pulau-rinca.html,Merdeka.com,Pariwisata
Besok Ketum Partai NasDem Surya Paloh Akan Kunjungan Ke Sulut ,https://redaksisulut.com/besok-ketum-partai-nasdem-surya-paloh-akan-kunjungan-ke-sulut/,Redaksi Sulut,Politik
Orang Amerika Menganggap Cacar Monyet Lebih Mengancam Dibandingkan Covid,https://www.republika.co.id/berita/rgr4be425/orang-amerika-menganggap-cacar-monyet-lebih-mengancam-dibandingkan-covid19,Republika Online,Kesehatan
WHO Akan Ubah Nama Virus Cacar Monyet Ini Alasannya ,https://www.cnbcindonesia.com/lifestyle/20220617102043-33-347930/who-akan-ubah-nama-virus-cacar-monyet-ini-alasannya,CNBC Indonesia,Kesehatan
BKAD ,https://bkad.kulonprogokab.go.id/detil/1848/penilaian-pajak-bumi-dan-bangunan-perdesaan-dan-perkotaan-pbb-p2-di-kabupaten-kulon-progo,PENILAIAN PAJAK BUMI DAN BANGUNAN PERDESAAN DAN PERKOTAAN (PBB P2) DI KABUPATEN KULON PROGO - Badan Keuangan dan Aset Daerah Kabupaten Kulon Progo,Internasional
Partai NasDem dan Relawan Anies Baswedan Sepakat Kolaborasi Menangkan Anies di Jombang ,https://jombang.tv/partai-nasdem-dan-relawan-anies-baswedan-sepakat-kolaborasi-menangkan-anies-di-jombang/,Jombang TV,Politik
NasDem Soal Partai Sombong Surya Paloh Itu untuk Internal ,https://www.cnnindonesia.com/nasional/20220621170643-32-811767/nasdem-soal-partai-sombong-surya-paloh-itu-untuk-internal,CNN Indonesia,Politik
Bangga Pendiri Gojek Bicara Merdeka Belajar di Forum PBB ,https://www.cnbcindonesia.com/tech/20220921104339-37-373796/bangga-pendiri-gojek-bicara-merdeka-belajar-di-forum-pbb,CNBC Indonesia,Internasional
Rencana Wendy Walters Setelah Pisah dari Reza Arap ,https://www.kliklabuanbajo.id/ragam/pr-5425137865/rencana-wendy-walters-setelah-pisah-dari-reza-arap,Klik Labuanbajo - Klik Labuhanbajo,Pariwisata
Partai Nasdem Cilacap Optimis Capai Target Perolehan Suara ,https://www.banyumasekspres.id/cilacap/partai-nasdem-cilacap-optimis-capai-target-perolehan-suara-2/17/10/2022/,BANYUMAS EKSPRES - Banyumas Ekspres,Politik
Anies Baswedan Ditetapkan Jadi Calon Presiden Partai NasDem Begini Kata Surya Paloh ,https://kupang.tribunnews.com/2022/10/03/anies-baswedan-ditetapkan-jadi-calon-presiden-partai-nasdem-begini-kata-surya-paloh,Pos-Kupang.com,Politik
BKAD ,https://bkad.kulonprogokab.go.id/detil/1867/apresiasi-capaian-pajak-bumi-dan-bangunan-perdesaan-dan-perkotaan-pbb-p2-atas-capaian-sebesar-100-pada-bulan-juni-tahun-2022,Apresiasi Capaian Pajak Bumi dan Bangunan Perdesaan dan Perkotaan (PBB P2) atas Capaian sebesar 100% pada Bulan Juni Tahun 2022 - Badan Keuangan dan Aset Daerah Kabupaten Kulon Progo,Internasional
Cacar Monyet Sudah Masuk Indonesia Bandara Soekarno,https://metro.tempo.co/read/1627404/cacar-monyet-sudah-masuk-indonesia-bandara-soekarno-hatta-perketat-pengawasan,Metro Tempo,Kesehatan
Sekjen PBB mendesak Rusia berikan akses penuh ke tawanan perang di Ukraina ,https://makassar.antaranews.com/berita/433781/sekjen-pbb-mendesak-rusia-berikan-akses-penuh-ke-tawanan-perang-di-ukraina,ANTARA Sulawesi Utara,Internasional
3 Kelompok yang Rentan Terkena Serangan Cacar Monyet versi WHO Siapa Saja ,https://kesehatan.kontan.co.id/news/3-kelompok-yang-rentan-terkena-serangan-cacar-monyet-versi-who-siapa-saja,KONTAN,Kesehatan
Ratusan Mahasiswa Vokasi Indonesia Mengikuti Program Kampus Merdeka IISMAVO di Kampus Ternama Dunia ,https://bangka.tribunnews.com/2022/09/24/ratusan-mahasiswa-vokasi-indonesia-mengikuti-program-kampus-merdeka-iismavo-di-kampus-ternama-dunia,Bangkapos.com,Pendidikan
Magnet Partai Nasdem yang Belum Memikat PDI,https://nasional.kompas.com/read/2022/06/27/10561031/magnet-partai-nasdem-yang-belum-memikat-pdi-p?page=all,Kompas.com - Nasional Kompas.com,Politik
Dukung Pemerintah Turunkan Angka Stunting Mahasiswa KKNT UTM lakukan program FGD di Desa Pejagan  Bangkalan  Jurnalpost ,https://jurnalpost.com/dukung-pemerintah-turunkan-angka-stunting-mahasiswa-kknt-utm-lakukan-program-fgd-di-desa-pejagan-bangkalan/38128/,Jurnalpost,Pendidikan
Kemendikbudristek Buka Pelatihan Bangkit 2023 Gratis,https://www.detik.com/edu/perguruan-tinggi/d-6341671/kemendikbudristek-buka-pelatihan-bangkit-2023-gratis-semua-jurusan-bisa-ikut,detikcom,Pendidikan
Cara Dapat Pajak Bumi dan Bangunan PBB Gratis bagi Warga DKI Jakarta ,https://www.kompas.com/tren/read/2022/08/26/143200865/cara-dapat-pajak-bumi-dan-bangunan-pbb-gratis-bagi-warga-dki-jakarta?page=all,Kompas.com - KOMPAS.com,Internasional
Kemenkes Masih Tunggu Hasil Lab 9 Suspek Cacar Monyet di DKI,https://www.cnnindonesia.com/nasional/20220915002345-20-848006/kemenkes-masih-tunggu-hasil-lab-9-suspek-cacar-monyet-di-dki-jabar,CNN Indonesia,Kesehatan
Rachmat Gobel Ajak Kader Nasdem Pandai Bersyukur Solid Kita Pasti Menang  WartaKepricoid ,https://wartakepri.co.id/2022/10/18/rachmat-gobel-ajak-kader-nasdem-pandai-bersyukur-solid-kita-pasti-menang/,WartaKepri.co.id,Politik
Cacar Monyet Makin Meluas Pakar UGM Imbau Hal Ini ,https://www.kompas.com/edu/read/2022/07/31/181718671/cacar-monyet-makin-meluas-pakar-ugm-imbau-hal-ini?page=all,Kompas.com - KOMPAS.com,Kesehatan
CEK FAKTA Salah Cacar Monyet karena Efek Vaksin ,https://www.timesindonesia.co.id/read/news/429748/cek-fakta-salah-cacar-monyet-karena-efek-vaksin,TIMES Indonesia,Kesehatan
Kolaborasi MojadiApp ,https://kumparan.com/wardhianti09ganis2001/kolaborasi-mojadiapp-universitas-budi-luhur-mendukung-program-kampus-merdeka-1yx1kL2aICH,Universitas Budi Luhur Mendukung Program Kampus Merdeka - kumparan.com - kumparan.com,Pendidikan
Wisuda ke XIX Universitas Yudharta Luluskan 594 Wisuda,https://radarbromo.jawapos.com/daerah/pasuruan/17/10/2022/wisuda-ke-xix-universitas-yudharta-luluskan-594-wisuda-wisudawati/,Radar Bromo,Pendidikan
Awal Prasetyo Ajak Pimpinan Kampus Ikut Proyek Kemanusiaan Program Merdeka Belajar Kampus Merdeka PMI Kota Semarang ,https://sorotindonesia.com/awal-prasetyo-ajak-pimpinan-kampus-ikut-proyek-kemansiaan-program-merdeka-belajar-kampus-merdeka-pmi-kota-semarang/,Sorot Indonesia,Pendidikan
Bappenas dan PBB Luncurkan Kerangka Kerja Sama Pembangunan Berkelanjutan PBB 2021,https://www.bappenas.go.id/id/berita/bappenas-dan-pbb-luncurkan-kerangka-kerja-sama-pembangunan-berkelanjutan-pbb-2021-2025-0U0nn,Bappenas,Internasional
Gelorakan Semangat Kolaborasi Penerapan MBKM Melalui Kampus Merdeka Fair 2022 ,https://radioedukasi.kemdikbud.go.id/read/3434/gelorakan-semangat-kolaborasi-penerapan-mbkm-melalui-kampus-merdeka-fair-2022-.html,Radio Edukasi,Pendidikan
Gempa Terkini Sore Ini Jumat 14 Oktober 2022 Info BMKG Gempa Guncang Laut ,https://manado.tribunnews.com/2022/10/14/gempa-terkini-sore-ini-jumat-14-oktober-2022-info-bmkg-gempa-guncang-laut,Tribun Manado,Pariwisata
Mahasiswa Pertukaran Pelajar Mencoba Ikuti Permainan Sumpit di Museum Wasaka Banjarmasin ,https://banjarmasin.tribunnews.com/2022/10/16/mahasiswa-pertukaran-pelajar-mencoba-ikuti-permainan-sumpit-di-museum-wasaka-banjarmasin,Banjarmasin Post,Pendidikan
Poltekpar Bali tingkatkan kapasitas SDM pariwisata di Labuan Bajo,https://bali.antaranews.com/berita/295541/poltekpar-bali-tingkatkan-kapasitas-sdm-pariwisata-di-labuan-bajo-ntt,ANTARA Bali,Pariwisata
Kemenkes Satu Pasien Cacar Monyet di RI Sudah Sembuh ,https://www.cnnindonesia.com/nasional/20220829135359-20-840341/kemenkes-satu-pasien-cacar-monyet-di-ri-sudah-sembuh,CNN Indonesia,Kesehatan
Kala pesona Labuan Bajo menjadi suguhan terindah di Sherpa G20 ,https://kupang.antaranews.com/berita/91301/kala-pesona-labuan-bajo-menjadi-suguhan-terindah-di-sherpa-g20,antaranews.com,Pariwisata
Buka PKKMB Universitas OSO Wagub Kampus Merdeka Tuntut Mahasiswa Lebih Kreatif Dan Inovatif ,https://mediakalbarnews.com/buka-pkkmb-universitas-oso-wagub-kampus-merdeka-tuntut-mahasiswa-lebih-kreatif-dan-inovatif/,Media Kalbar,Pendidikan
10 Ribu Orang Akan Gelar Deklarasi Anies Baswedan Maju Capres pada Akhir Bulan Ini ,https://nasional.tempo.co/read/1646408/10-ribu-orang-akan-gelar-deklarasi-anies-baswedan-maju-capres-pada-akhir-bulan-ini,Nasional Tempo,Politik
Crane Proyek di Labuan Bajo Tabrak Kendaraan Akibat Rem Blong ,https://www.republika.co.id/berita/rinp13484/crane-proyek-di-labuan-bajo-tabrak-kendaraan-akibat-rem-blong,Republika Online,Pariwisata
Pengamat Andika Bisa Jadi Cawapres Alternatif Koalisi Partai NasDem ,https://apahabar.com/post/pengamat-andika-bisa-jadi-cawapres-alternatif-koalisi-partai-nasdem-24ja4327,apahabar.com,Politik
6 Fakta Labuan Bajo dari Lokasi Side Event KTT G20 hingga Benda yang Tidak Boleh Dibawa Pulang ,https://regional.kompas.com/read/2022/09/06/171002978/6-fakta-labuan-bajo-dari-lokasi-side-event-ktt-g20-hingga-benda-yang-tidak?page=all,Kompas.com - Kompas.com,Pariwisata
Perdana PBB Kirim Utusan Khusus Pantau Situasi HAM di Rusia ,https://www.cnnindonesia.com/internasional/20221007204110-134-857857/perdana-pbb-kirim-utusan-khusus-pantau-situasi-ham-di-rusia,CNN Indonesia,Internasional
Setahun Pasca,https://www.liputan6.com/global/read/5094181/setahun-pasca-pemilu-pbb-desak-irak-berdialog-akhiri-kebuntuan-politik,Liputan6.com,Internasional
Ketegangan Ukraina,https://www.pikiran-rakyat.com/internasional/pr-015698829/ketegangan-ukraina-rusia-makin-memuncak-komisaris-tinggi-pbb-beri-peringatan,Pikiran-Rakyat.com - Pikiran Rakyat,Internasional
Tahu Lebih Banyak Penyakit Cacar Monyet ,https://diskes.baliprov.go.id/tahu-lebih-banyak-penyakit-cacar-monyet/,Dinas Kesehatan Provinsi Bali,Kesehatan
5 Mitos Seputar Cacar Monyet yang Harus Berhenti Dipercaya ,https://www.fimela.com/health/read/5060611/5-mitos-seputar-cacar-monyet-yang-harus-berhenti-dipercaya,Fimela.com,Kesehatan
Program Kampus Merdeka akan Masuk ke Kampus di Bawah Kemenag ,https://www.republika.co.id/berita/riea65430/program-kampus-merdeka-akan-masuk-ke-kampus-di-bawah-kemenag,Republika Online,Pendidikan
